Strain,WP_003009310.1,WP_003009323.1,WP_003009327.1,WP_003009344.1,WP_003009356.1,WP_003009375.1,WP_003009380.1,WP_003009386.1,WP_003009407.1,WP_003009413.1,WP_003009428.1,WP_003009471.1,WP_003009473.1,WP_003009476.1,WP_003009503.1,WP_003009508.1,WP_003009523.1,WP_003009525.1,WP_003009529.1,WP_003009573.1,WP_003009580.1,WP_003009589.1,WP_003009621.1,WP_003009636.1,WP_003009665.1,WP_003009722.1,WP_003009741.1,WP_003009765.1,WP_003009776.1,WP_003009804.1,WP_003009812.1,WP_003009872.1,WP_003009876.1,WP_003009878.1,WP_003009880.1,WP_003009886.1,WP_003009905.1,WP_003009932.1,WP_003009939.1,WP_003009943.1,WP_003009949.1,WP_003009953.1,WP_036096920.1,WP_036096929.1,WP_036096931.1,WP_036096935.1,WP_036096936.1,WP_036096942.1,WP_036096945.1,WP_036096948.1,WP_036096962.1,WP_036096970.1,WP_036096972.1,WP_036096998.1,WP_036097005.1,WP_196221670.1,WP_230458349.1,target
Rr5,70.7646046511628,80.95260952380953,80.06525490196078,31.372254901960783,0.0,71.63701754385966,0.0,34.45394957983193,67.50760883280756,77.40821926910299,15.587432981927712,70.96758064516129,84.74299336650084,62.25923076923076,41.97311036789298,89.13048260869566,12.22429881154499,70.41810932475884,0.0,89.091,6.784631268436578,11.16498058252427,23.064975232198144,55.853643902439025,65.93091955835962,83.56776966292135,0.0,49.73830366492147,75.194,38.10457806691449,69.369,72.63488513513514,75.155,0.0,77.97243706293706,78.49505376344085,77.93081379310344,37.54806130268199,20.684068403908796,0.0,0.0,85.3107824858757,81.74064968152867,70.25626666666666,80.42,71.3269215406562,37.7354213836478,0.0,0.0,85.31646075949367,80.22380970149253,0.0,26.971170124481326,73.51,71.20411256544503,74.91,34.68900000000001,0
S1006,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,45.288023560209425,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.07363276836159,80.67953503184714,54.61558632478632,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
S606,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,45.288023560209425,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.07363276836159,80.67953503184714,54.61558632478632,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
S72,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,45.288023560209425,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.07363276836159,80.67953503184714,54.61558632478632,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
SK1,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,45.288023560209425,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.07363276836159,80.67953503184714,54.61558632478632,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Salinem,68.77067774086379,85.71382857142856,81.046,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,56.989283154121864,0.0,24.519317307692305,41.97311036789298,89.565,11.03555857385399,70.09630225080386,24.279670781893003,79.091,52.507648967551624,72.816,18.885696594427248,89.75596341463414,71.6084858044164,87.36,0.0,50.78500785340314,77.26064599483205,37.73216356877323,70.571,46.62141891891891,73.29242236024844,0.0,73.077,75.98535483870968,81.37886896551724,24.13783908045977,70.68373941368078,57.109864801864795,0.0,22.59885875706215,80.46700212314225,25.64085811965812,81.11865034965035,70.04247646219686,39.62275471698113,0.0,0.0,86.32889113924051,79.851,0.0,28.21539419087137,72.18576158940397,70.681,76.344,37.798564593301435,0
Sh9,71.4289169435216,84.76198095238095,79.412,76.47019607843137,69.354938172043,73.09970467836257,67.60834347826088,0.0,70.97838485804417,76.412,15.813379518072288,72.4010394265233,84.74299336650084,62.980810096153846,75.75266889632107,90.145,64.855701188455,70.41821864951768,63.580271604938275,30.000072727272727,68.43679056047198,71.359,40.86702476780186,89.02460487804878,71.6084858044164,86.798,0.0,50.52392146596859,78.55293281653746,68.587,71.471,66.89145608108107,75.46583850931677,0.0,76.92328671328671,75.62754838709677,80.6896551724138,75.09603448275863,70.35807166123777,63.635979020979015,63.36294867256637,23.728762711864412,77.91940552016985,72.47868376068377,78.322,73.181,0.0,76.842,72.727,84.30403037974683,79.104,72.7767115902965,29.87507053941909,71.52296026490068,71.99,77.419,69.37837320574162,0
Sri_Lanka_30,68.77067774086379,85.71382857142856,80.392,30.53198879551821,0.0,71.63775438596491,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,0.0,63.70177884615385,41.97311036789298,89.565,11.545151103565365,70.09630225080386,24.279670781893003,79.394,67.40457817109144,72.816,18.885696594427248,89.75596341463414,71.6084858044164,87.36,0.0,50.78500785340314,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.077,76.34417204301074,80.6896551724138,33.71659003831418,70.68373941368078,62.47058275058274,0.0,22.59885875706215,80.04206369426751,54.3592,81.11865034965035,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,80.597,0.0,28.21539419087137,72.18576158940397,70.942,76.344,37.798564593301435,0
Sri_Lanka_39,68.77067774086379,85.71382857142856,80.392,30.252563025210083,0.0,71.63775438596491,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,0.0,63.70177884615385,41.97311036789298,89.565,11.545151103565365,70.09630225080386,24.279670781893003,79.394,67.40457817109144,72.816,18.885696594427248,89.75596341463414,71.6084858044164,87.36,0.0,50.78500785340314,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.077,76.34417204301074,80.6896551724138,33.71659003831418,70.68373941368078,62.47058275058274,0.0,22.59885875706215,80.04206369426751,54.3592,81.11865034965035,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,80.597,0.0,28.21539419087137,72.18576158940397,70.942,76.344,37.798564593301435,0
Sri_Lanka_46,68.77067774086379,85.71382857142856,80.392,30.53198879551821,0.0,71.63775438596491,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,0.0,63.70177884615385,41.97311036789298,89.565,11.545151103565365,70.09630225080386,24.279670781893003,79.394,67.40457817109144,72.816,18.885696594427248,89.75596341463414,71.6084858044164,87.36,0.0,50.78500785340314,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.077,76.34417204301074,80.6896551724138,33.71659003831418,70.68373941368078,62.47058275058274,0.0,22.59885875706215,80.04206369426751,54.3592,81.11865034965035,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,80.597,0.0,28.21539419087137,72.18576158940397,70.942,76.344,37.798564593301435,0
TE_0159,71.4289169435216,84.76198095238095,78.43180392156863,76.47019607843137,69.354938172043,73.09970467836257,69.13,0.0,70.97838485804417,76.412,15.813379518072288,72.4010394265233,84.74299336650084,62.980810096153846,75.75266889632107,90.145,64.855701188455,70.41821864951768,79.424,30.000072727272727,68.43679056047198,71.359,53.56052012383901,89.02460487804878,71.6084858044164,86.798,0.0,50.52392146596859,78.55293281653746,52.23081040892193,71.471,66.89145608108107,75.46583850931677,0.0,76.92328671328671,75.62754838709677,80.6896551724138,75.09603448275863,70.35807166123777,63.635979020979015,63.36294867256637,23.729084745762716,77.91940552016985,72.47868376068377,78.322,73.181,0.0,76.842,72.727,84.30403037974683,79.104,72.7767115902965,29.87507053941909,71.52296026490068,71.99,77.419,69.37837320574162,0
U160,71.4289169435216,83.3337142857143,80.06525490196078,71.709,0.0,71.05273099415204,0.0,34.45394957983193,71.60839116719242,78.73732890365447,87.04840662650604,70.60937275985663,84.577543946932,62.019375,41.97311036789298,90.435,24.617592529711374,70.41810932475884,0.0,89.091,6.637150442477876,70.874,23.220191950464397,89.51221463414633,67.19239116719244,85.955,0.0,49.476808900523565,75.194,68.959,69.369,72.97258783783784,75.466,0.0,77.97243706293706,78.49505376344085,79.31023448275863,73.94611494252872,68.72939413680781,51.98126806526807,0.0,85.876,81.74064968152867,69.57263247863247,80.42,71.18451640513553,37.7354213836478,0.0,0.0,84.80974683544304,79.10423134328357,0.0,26.971170124481326,73.51,70.1568612565445,74.552,34.44985167464115,0
UI_09931,71.4289169435216,84.76198095238095,79.085,76.47019607843137,0.0,73.39199122807018,69.13,0.0,70.97838485804417,76.412,15.813379518072288,72.4010394265233,84.74299336650084,33.1729326923077,41.97311036789298,90.435,26.99495415959253,70.41821864951768,79.835,30.000072727272727,67.99413864306786,71.359,53.56052012383901,90.2436292682927,71.6084858044164,77.80863483146068,0.0,50.785591623036645,78.55293281653746,68.587,57.05708108108109,66.89145608108107,75.77675776397514,0.0,76.92328671328671,75.62754838709677,80.00044137931035,74.32965900383141,70.358,50.58257575757576,51.15005309734513,76.83642937853108,77.91940552016985,72.30739145299145,78.322,73.181,0.0,76.842,72.727,84.30403037974683,79.104,0.0,26.970954356846473,71.52296026490068,36.64910994764398,77.419,36.124105263157894,0
UP-OM,68.43901661129568,85.71382857142856,81.699,31.092829131652664,0.0,71.92954385964912,0.0,38.655126050420165,64.03777917981073,75.74732890365449,15.060337349397589,68.10029032258063,44.94182089552239,63.46129807692308,41.97311036789298,89.565,11.545151103565365,69.77537942122187,24.279670781893003,79.394,67.10945132743363,72.816,19.194941176470586,90.97603902439025,71.6084858044164,87.36,0.0,50.52308115183246,77.51930232558139,68.401,70.571,69.25686486486485,73.6023354037267,0.0,73.077,75.98535483870968,80.6896551724138,33.71659003831418,71.00934853420196,62.47058275058274,0.0,22.59885875706215,80.89217834394906,54.87197264957265,81.11865034965035,69.90059914407988,39.62275471698113,0.0,0.0,86.32889113924051,79.851,0.0,28.21539419087137,72.18576158940397,70.15717801047121,75.98567025089605,38.51631100478469,0
UP_MMC_NIID_HP,68.43901661129568,85.71382857142856,81.699,31.092829131652664,0.0,71.92954385964912,0.0,38.655126050420165,64.03777917981073,75.74732890365449,15.060337349397589,68.10029032258063,44.94182089552239,63.46129807692308,41.97311036789298,89.565,11.545151103565365,69.77537942122187,24.279670781893003,79.394,67.10945132743363,72.816,19.194941176470586,89.99972926829268,71.6084858044164,87.36,0.0,50.52308115183246,77.51930232558139,68.401,70.571,69.25686486486485,73.6023354037267,0.0,73.077,75.98535483870968,80.6896551724138,33.71659003831418,71.00934853420196,62.47058275058274,0.0,22.59885875706215,80.89217834394906,54.3592,81.11865034965035,69.90059914407988,39.62275471698113,0.0,0.0,86.32889113924051,79.851,0.0,28.21539419087137,72.18576158940397,70.15717801047121,75.98567025089605,38.51631100478469,0
UP_MMC_NIID_LP,68.43901661129568,85.71382857142856,81.699,31.092829131652664,0.0,71.92954385964912,0.0,38.655126050420165,64.03777917981073,75.74732890365449,15.060337349397589,68.10029032258063,44.94182089552239,63.46129807692308,41.97311036789298,89.565,11.545151103565365,69.77537942122187,24.279670781893003,79.394,67.10945132743363,72.816,19.194941176470586,89.99972926829268,71.6084858044164,87.36,0.0,50.52308115183246,77.51930232558139,68.401,70.571,69.25686486486485,73.6023354037267,0.0,73.077,75.98535483870968,80.6896551724138,33.71659003831418,71.00934853420196,62.47058275058274,0.0,22.59885875706215,80.89217834394906,54.3592,81.11865034965035,69.90059914407988,39.62275471698113,0.0,0.0,86.32889113924051,79.851,0.0,28.21539419087137,72.18576158940397,70.15717801047121,75.98567025089605,38.51631100478469,0
Verdun_LP,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,47.64424083769634,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,80.79105084745763,80.25501910828025,54.3592,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
W26,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,45.288023560209425,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.07363276836159,80.67953503184714,54.61558632478632,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
Wijnberg,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,45.288023560209425,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,48.951062937062936,0.0,81.07363276836159,80.67953503184714,54.61558632478632,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
X240,68.77067774086379,85.71382857142856,80.392,31.092829131652664,0.0,71.92954385964912,0.0,36.13442857142857,64.03777917981073,75.41554817275747,15.060337349397589,68.10029032258063,84.9089552238806,63.46129807692308,63.545471571906354,89.565,23.769076400679115,70.09630225080386,0.0,79.394,67.55114454277286,72.816,19.194941176470586,32.68283170731707,28.076107255520505,87.36,0.0,45.288023560209425,77.51930232558139,37.73216356877323,70.27,69.25686486486485,73.29242236024844,0.0,73.427,75.62754838709677,81.37886896551724,33.33325670498084,0.0,62.47058275058274,0.0,81.07363276836159,80.67953503184714,54.61558632478632,80.41976223776223,69.89986875891584,39.62275471698113,0.0,0.0,86.32889113924051,37.313208955223885,0.0,28.21539419087137,72.18576158940397,70.681,76.344,35.88474162679426,0
ZUN179,70.7646046511628,80.95260952380953,80.3921045751634,72.269,0.0,71.34464912280701,0.0,34.45394957983193,67.50760883280756,77.40821926910299,16.114463855421686,70.96758064516129,84.41109784411276,62.74078846153846,42.30745150501672,89.42021304347827,24.617592529711374,70.09624437299036,25.51448559670782,30.303272727272727,66.372,11.16498058252427,22.75547987616099,89.26873902439024,68.45470977917982,86.517,0.0,86.649,55.03841343669251,38.10457806691449,54.954639639639645,72.97258783783784,75.155,91.636,77.62215034965034,78.49505376344085,75.172,37.54806130268199,69.05532899022802,62.937377622377625,0.0,22.598824858757062,81.5287770700637,69.57263247863247,80.42,71.04110841654779,37.7354213836478,0.0,0.0,85.8231746835443,80.22380970149253,0.0,26.971170124481326,73.51,71.20411256544503,74.91,34.2107033492823,0
cuba_09,68.43901661129568,85.23840000000001,80.719,31.372254901960783,0.0,72.22231578947368,0.0,36.13442857142857,64.03777917981073,75.08277408637873,14.90967469879518,67.7419605734767,85.24040464344942,62.25987980769231,63.88004013377926,89.275,11.545151103565365,70.09630225080386,24.279670781893003,79.091,67.25701474926254,71.845,19.194941176470586,8.780609756097562,27.76039116719243,87.36,0.0,50.78500785340314,78.2942764857881,37.73216356877323,70.871,69.93227027027027,73.29242236024844,0.0,74.82545454545453,75.62754838709677,80.6896551724138,33.33325670498084,0.0,62.00494638694639,0.0,22.59885875706215,81.315923566879,54.53,80.41976223776223,69.61465335235377,39.62275471698113,0.0,0.0,86.07553417721519,37.313208955223885,76.8196334231806,28.21539419087137,71.52317880794702,70.419,75.26924731182795,36.124782296650714,0
